"GEO_ID","NAME","P002001","P002001ERR","P002002","P002003","P002004","P002005","P002006",
"1500000US060378001023","Block Group 3, Census Tract 8001.02, Los Angeles County, California","2211","null","966","966","0","1245","0",
"1500000US060378002021","Block Group 1, Census Tract 8002.02, Los Angeles County, California","929","null","31","31","0","898","0",
"1500000US060378002022","Block Group 2, Census Tract 8002.02, Los Angeles County, California","5390","null","4632","4632","0","758","0",
"1500000US060378002031","Block Group 1, Census Tract 8002.03, Los Angeles County, California","1985","null","1985","1985","0","0","0",
"1500000US060378002032","Block Group 2, Census Tract 8002.03, Los Angeles County, California","3658","null","3658","3658","0","0","0",
"1500000US060378002041","Block Group 1, Census Tract 8002.04, Los Angeles County, California","1878","null","1878","1878","0","0","0",
"1500000US060378002042","Block Group 2, Census Tract 8002.04, Los Angeles County, California","2636","null","2636","2636","0","0","0",
"1500000US060378002043","Block Group 3, Census Tract 8002.04, Los Angeles County, California","2226","null","2226","2226","0","0","0",
"1500000US060378003241","Block Group 1, Census Tract 8003.24, Los Angeles County, California","998","null","998","998","0","0","0",
"1500000US060378003242","Block Group 2, Census Tract 8003.24, Los Angeles County, California","1849","null","1849","1849","0","0","0",
"1500000US060378003243","Block Group 3, Census Tract 8003.24, Los Angeles County, California","1564","null","1564","1564","0","0","0",
"1500000US060378003244","Block Group 4, Census Tract 8003.24, Los Angeles County, California","2253","null","2253","2253","0","0","0",
"1500000US060378003251","Block Group 1, Census Tract 8003.25, Los Angeles County, California","1750","null","1750","1750","0","0","0",
"1500000US060378003252","Block Group 2, Census Tract 8003.25, Los Angeles County, California","1657","null","1657","1657","0","0","0",
"1500000US060378003261","Block Group 1, Census Tract 8003.26, Los Angeles County, California","1829","null","1439","1439","0","390","0",
"1500000US060378003262","Block Group 2, Census Tract 8003.26, Los Angeles County, California","1057","null","271","271","0","786","0",
"1500000US060378003263","Block Group 3, Census Tract 8003.26, Los Angeles County, California","2086","null","1569","1569","0","517","0",
"1500000US060378003271","Block Group 1, Census Tract 8003.27, Los Angeles County, California","2301","null","2301","2301","0","0","0",
"1500000US060378003272","Block Group 2, Census Tract 8003.27, Los Angeles County, California","1170","null","1170","1170","0","0","0",
"1500000US060378003273","Block Group 3, Census Tract 8003.27, Los Angeles County, California","1834","null","1834","1834","0","0","0",
"1500000US060378003281","Block Group 1, Census Tract 8003.28, Los Angeles County, California","1294","null","1278","1278","0","16","0",
"1500000US060378003282","Block Group 2, Census Tract 8003.28, Los Angeles County, California","1346","null","1346","1346","0","0","0",
"1500000US060378003291","Block Group 1, Census Tract 8003.29, Los Angeles County, California","1064","null","345","345","0","719","0",
"1500000US060378003292","Block Group 2, Census Tract 8003.29, Los Angeles County, California","2885","null","2744","2744","0","141","0",
"1500000US060378003293","Block Group 3, Census Tract 8003.29, Los Angeles County, California","2472","null","2472","2472","0","0","0",
"1500000US060378003301","Block Group 1, Census Tract 8003.30, Los Angeles County, California","942","null","0","0","0","942","0",
"1500000US060378003311","Block Group 1, Census Tract 8003.31, Los Angeles County, California","766","null","766","766","0","0","0",
"1500000US060378003321","Block Group 1, Census Tract 8003.32, Los Angeles County, California","1179","null","1179","1179","0","0","0",
"1500000US060378003322","Block Group 2, Census Tract 8003.32, Los Angeles County, California","1175","null","1175","1175","0","0","0",
"1500000US060378003323","Block Group 3, Census Tract 8003.32, Los Angeles County, California","662","null","662","662","0","0","0",
"1500000US060378003324","Block Group 4, Census Tract 8003.32, Los Angeles County, California","1313","null","1313","1313","0","0","0",
"1500000US060378003325","Block Group 5, Census Tract 8003.32, Los Angeles County, California","1170","null","1170","1170","0","0","0",
"1500000US060378003326","Block Group 6, Census Tract 8003.32, Los Angeles County, California","1166","null","1166","1166","0","0","0",
"1500000US060378004061","Block Group 1, Census Tract 8004.06, Los Angeles County, California","1587","null","110","110","0","1477","0",
"1500000US060378004062","Block Group 2, Census Tract 8004.06, Los Angeles County, California","470","null","328","328","0","142","0",
"1500000US060378004063","Block Group 3, Census Tract 8004.06, Los Angeles County, California","587","null","66","66","0","521","0",
"1500000US060378004081","Block Group 1, Census Tract 8004.08, Los Angeles County, California","891","null","865","865","0","26","0",
"1500000US060378004082","Block Group 2, Census Tract 8004.08, Los Angeles County, California","2895","null","2895","2895","0","0","0",
"1500000US060378004083","Block Group 3, Census Tract 8004.08, Los Angeles County, California","1783","null","1783","1783","0","0","0",
"1500000US060378004084","Block Group 4, Census Tract 8004.08, Los Angeles County, California","1553","null","1553","1553","0","0","0",
"1500000US060378004101","Block Group 1, Census Tract 8004.10, Los Angeles County, California","3627","null","2563","2563","0","1064","0",
"1500000US060378005041","Block Group 1, Census Tract 8005.04, Los Angeles County, California","2497","null","1892","1892","0","605","0",
"1500000US060378005061","Block Group 1, Census Tract 8005.06, Los Angeles County, California","1285","null","714","714","0","571","0",
"1500000US060378005062","Block Group 2, Census Tract 8005.06, Los Angeles County, California","505","null","505","505","0","0","0",
"1500000US060378005063","Block Group 3, Census Tract 8005.06, Los Angeles County, California","1284","null","1284","1284","0","0","0",
"1500000US060379001021","Block Group 1, Census Tract 9001.02, Los Angeles County, California","1029","null","0","0","0","1029","0",
"1500000US060379001031","Block Group 1, Census Tract 9001.03, Los Angeles County, California","1947","null","1923","0","1923","24","0",
"1500000US060379001032","Block Group 2, Census Tract 9001.03, Los Angeles County, California","2084","null","2009","0","2009","75","0",
"1500000US060379001033","Block Group 3, Census Tract 9001.03, Los Angeles County, California","2139","null","2139","0","2139","0","0",
"1500000US060379001041","Block Group 1, Census Tract 9001.04, Los Angeles County, California","2169","null","1802","0","1802","367","0",
"1500000US060379001042","Block Group 2, Census Tract 9001.04, Los Angeles County, California","2011","null","1919","0","1919","92","0",
"1500000US060379001043","Block Group 3, Census Tract 9001.04, Los Angeles County, California","2062","null","2016","0","2016","46","0",
"1500000US060379002011","Block Group 1, Census Tract 9002.01, Los Angeles County, California","1261","null","0","0","0","1261","0",
"1500000US060379003001","Block Group 1, Census Tract 9003, Los Angeles County, California","4514","null","4027","4027","0","487","0",
"1500000US060379005011","Block Group 1, Census Tract 9005.01, Los Angeles County, California","1729","null","1729","1729","0","0","0",
"1500000US060379005012","Block Group 2, Census Tract 9005.01, Los Angeles County, California","2071","null","2071","2071","0","0","0",
"1500000US060379005013","Block Group 3, Census Tract 9005.01, Los Angeles County, California","2964","null","2964","2964","0","0","0",
"1500000US060379005041","Block Group 1, Census Tract 9005.04, Los Angeles County, California","1580","null","1501","1501","0","79","0",
"1500000US060379005042","Block Group 2, Census Tract 9005.04, Los Angeles County, California","4236","null","3818","3818","0","418","0",
"1500000US060379005051","Block Group 1, Census Tract 9005.05, Los Angeles County, California","1578","null","1578","1578","0","0","0",
"1500000US060379005052","Block Group 2, Census Tract 9005.05, Los Angeles County, California","2424","null","2424","2424","0","0","0",
"1500000US060379005061","Block Group 1, Census Tract 9005.06, Los Angeles County, California","2151","null","2151","2151","0","0","0",
"1500000US060379005062","Block Group 2, Census Tract 9005.06, Los Angeles County, California","2201","null","2201","2201","0","0","0",
"1500000US060379005071","Block Group 1, Census Tract 9005.07, Los Angeles County, California","3320","null","3320","3320","0","0","0",
"1500000US060379005072","Block Group 2, Census Tract 9005.07, Los Angeles County, California","2011","null","2011","2011","0","0","0",
"1500000US060379005073","Block Group 3, Census Tract 9005.07, Los Angeles County, California","2338","null","2338","2338","0","0","0",
"1500000US060379005081","Block Group 1, Census Tract 9005.08, Los Angeles County, California","3334","null","3334","3334","0","0","0",
"1500000US060379006021","Block Group 1, Census Tract 9006.02, Los Angeles County, California","2618","null","2618","2618","0","0","0",
"1500000US060379006022","Block Group 2, Census Tract 9006.02, Los Angeles County, California","2596","null","2596","2596","0","0","0",
"1500000US060379006051","Block Group 1, Census Tract 9006.05, Los Angeles County, California","1487","null","1487","1487","0","0","0",
"1500000US060379006052","Block Group 2, Census Tract 9006.05, Los Angeles County, California","2610","null","2610","2610","0","0","0",
"1500000US060379006053","Block Group 3, Census Tract 9006.05, Los Angeles County, California","3003","null","3003","3003","0","0","0",
"1500000US060379006061","Block Group 1, Census Tract 9006.06, Los Angeles County, California","2587","null","2587","2587","0","0","0",
"1500000US060379006062","Block Group 2, Census Tract 9006.06, Los Angeles County, California","1134","null","1134","1134","0","0","0",
"1500000US060379006071","Block Group 1, Census Tract 9006.07, Los Angeles County, California","2218","null","2218","2218","0","0","0",
"1500000US060379006072","Block Group 2, Census Tract 9006.07, Los Angeles County, California","1686","null","1686","1686","0","0","0",
"1500000US060379006081","Block Group 1, Census Tract 9006.08, Los Angeles County, California","2336","null","2336","2336","0","0","0",
"1500000US060379006082","Block Group 2, Census Tract 9006.08, Los Angeles County, California","1200","null","1200","1200","0","0","0",
"1500000US060379006091","Block Group 1, Census Tract 9006.09, Los Angeles County, California","3404","null","3404","3404","0","0","0",
"1500000US060379006092","Block Group 2, Census Tract 9006.09, Los Angeles County, California","1839","null","1839","1839","0","0","0",
"1500000US060379007011","Block Group 1, Census Tract 9007.01, Los Angeles County, California","1543","null","1543","1543","0","0","0",
"1500000US060379007012","Block Group 2, Census Tract 9007.01, Los Angeles County, California","1286","null","1286","1286","0","0","0",
