"GEO_ID","NAME","P053001","P053001A",
"1500000US060610215022","Block Group 2, Census Tract 215.02, Placer County, California","52104","null",
"1500000US060610216001","Block Group 1, Census Tract 216, Placer County, California","50142","null",
"1500000US060610216002","Block Group 2, Census Tract 216, Placer County, California","73333","null",
"1500000US060610216003","Block Group 3, Census Tract 216, Placer County, California","31055","null",
"1500000US060610216004","Block Group 4, Census Tract 216, Placer County, California","30462","null",
"1500000US060610218011","Block Group 1, Census Tract 218.01, Placer County, California","82367","null",
"1500000US060610218012","Block Group 2, Census Tract 218.01, Placer County, California","66923","null",
"1500000US060610218013","Block Group 3, Census Tract 218.01, Placer County, California","56447","null",
"1500000US060610218014","Block Group 4, Census Tract 218.01, Placer County, California","65750","null",
"1500000US060610218021","Block Group 1, Census Tract 218.02, Placer County, California","46563","null",
"1500000US060610218022","Block Group 2, Census Tract 218.02, Placer County, California","47045","null",
"1500000US060610218023","Block Group 3, Census Tract 218.02, Placer County, California","52772","null",
"1500000US060610218024","Block Group 4, Census Tract 218.02, Placer County, California","48793","null",
"1500000US060610219011","Block Group 1, Census Tract 219.01, Placer County, California","56433","null",
"1500000US060610219012","Block Group 2, Census Tract 219.01, Placer County, California","48750","null",
"1500000US060610219021","Block Group 1, Census Tract 219.02, Placer County, California","61875","null",
"1500000US060610219022","Block Group 2, Census Tract 219.02, Placer County, California","58194","null",
"1500000US060610219023","Block Group 3, Census Tract 219.02, Placer County, California","74375","null",
"1500000US060610220011","Block Group 1, Census Tract 220.01, Placer County, California","57500","null",
"1500000US060610220012","Block Group 2, Census Tract 220.01, Placer County, California","41932","null",
"1500000US060610220013","Block Group 3, Census Tract 220.01, Placer County, California","41528","null",
"1500000US060610220014","Block Group 4, Census Tract 220.01, Placer County, California","16731","null",
"1500000US060610220015","Block Group 5, Census Tract 220.01, Placer County, California","57361","null",
"1500000US060610220016","Block Group 6, Census Tract 220.01, Placer County, California","71406","null",
"1500000US060610220021","Block Group 1, Census Tract 220.02, Placer County, California","33750","null",
"1500000US060610220022","Block Group 2, Census Tract 220.02, Placer County, California","46781","null",
"1500000US060610220023","Block Group 3, Census Tract 220.02, Placer County, California","52969","null",
"1500000US060630001001","Block Group 1, Census Tract 1, Plumas County, California","22153","null",
"1500000US060630001002","Block Group 2, Census Tract 1, Plumas County, California","40417","null",
"1500000US060630001003","Block Group 3, Census Tract 1, Plumas County, California","17629","null",
"1500000US060630001004","Block Group 4, Census Tract 1, Plumas County, California","48250","null",
"1500000US060630001005","Block Group 5, Census Tract 1, Plumas County, California","62500","null",
"1500000US060630001006","Block Group 6, Census Tract 1, Plumas County, California","41563","null",
"1500000US060630002011","Block Group 1, Census Tract 2.01, Plumas County, California","50040","null",
"1500000US060630002021","Block Group 1, Census Tract 2.02, Plumas County, California","51346","null",
"1500000US060630002022","Block Group 2, Census Tract 2.02, Plumas County, California","32679","null",
"1500000US060630003001","Block Group 1, Census Tract 3, Plumas County, California","26563","null",
"1500000US060630003002","Block Group 2, Census Tract 3, Plumas County, California","27177","null",
"1500000US060630003003","Block Group 3, Census Tract 3, Plumas County, California","33438","null",
"1500000US060630003004","Block Group 4, Census Tract 3, Plumas County, California","42411","null",
"1500000US060630004001","Block Group 1, Census Tract 4, Plumas County, California","41875","null",
"1500000US060630004002","Block Group 2, Census Tract 4, Plumas County, California","25000","null",
"1500000US060630004003","Block Group 3, Census Tract 4, Plumas County, California","23309","null",
"1500000US060630005001","Block Group 1, Census Tract 5, Plumas County, California","47019","null",
"1500000US060630005002","Block Group 2, Census Tract 5, Plumas County, California","37679","null",
"1500000US060630005003","Block Group 3, Census Tract 5, Plumas County, California","31968","null",
"1500000US060630005004","Block Group 4, Census Tract 5, Plumas County, California","42803","null",
"1500000US060650100001","Block Group 1, Census Tract 100, Riverside County, California","40795","null",
"1500000US060650100002","Block Group 2, Census Tract 100, Riverside County, California","48000","null",
"1500000US060650101001","Block Group 1, Census Tract 101, Riverside County, California","28487","null",
"1500000US060650101002","Block Group 2, Census Tract 101, Riverside County, California","20609","null",
"1500000US060650102001","Block Group 1, Census Tract 102, Riverside County, California","35845","null",
"1500000US060650102002","Block Group 2, Census Tract 102, Riverside County, California","40792","null",
"1500000US060650102003","Block Group 3, Census Tract 102, Riverside County, California","76495","null",
"1500000US060650103001","Block Group 1, Census Tract 103, Riverside County, California","40577","null",
"1500000US060650103002","Block Group 2, Census Tract 103, Riverside County, California","50938","null",
"1500000US060650104001","Block Group 1, Census Tract 104, Riverside County, California","30938","null",
"1500000US060650104002","Block Group 2, Census Tract 104, Riverside County, California","53125","null",
"1500000US060650105001","Block Group 1, Census Tract 105, Riverside County, California","46500","null",
"1500000US060650105002","Block Group 2, Census Tract 105, Riverside County, California","20952","null",
"1500000US060650105003","Block Group 3, Census Tract 105, Riverside County, California","31719","null",
"1500000US060650106001","Block Group 1, Census Tract 106, Riverside County, California","40769","null",
"1500000US060650106002","Block Group 2, Census Tract 106, Riverside County, California","27176","null",
"1500000US060650107001","Block Group 1, Census Tract 107, Riverside County, California","29250","null",
"1500000US060650107002","Block Group 2, Census Tract 107, Riverside County, California","67917","null",
"1500000US060650108001","Block Group 1, Census Tract 108, Riverside County, California","48021","null",
"1500000US060650108002","Block Group 2, Census Tract 108, Riverside County, California","40556","null",
"1500000US060650109001","Block Group 1, Census Tract 109, Riverside County, California","43438","null",
"1500000US060650301001","Block Group 1, Census Tract 301, Riverside County, California","42667","null",
"1500000US060650301002","Block Group 2, Census Tract 301, Riverside County, California","39196","null",
"1500000US060650301003","Block Group 3, Census Tract 301, Riverside County, California","26607","null",
"1500000US060650301004","Block Group 4, Census Tract 301, Riverside County, California","32833","null",
"1500000US060650301005","Block Group 5, Census Tract 301, Riverside County, California","37218","null",
"1500000US060650301009","Block Group 9, Census Tract 301, Riverside County, California","56061","null",
"1500000US060650302001","Block Group 1, Census Tract 302, Riverside County, California","51318","null",
"1500000US060650302002","Block Group 2, Census Tract 302, Riverside County, California","42222","null",
"1500000US060650302003","Block Group 3, Census Tract 302, Riverside County, California","25284","null",
"1500000US060650302004","Block Group 4, Census Tract 302, Riverside County, California","40200","null",
"1500000US060650302009","Block Group 9, Census Tract 302, Riverside County, California","49250","null",
"1500000US060650303001","Block Group 1, Census Tract 303, Riverside County, California","24219","null",
"1500000US060650303002","Block Group 2, Census Tract 303, Riverside County, California","21285","null",
"1500000US060650303003","Block Group 3, Census Tract 303, Riverside County, California","27308","null",
"1500000US060650303004","Block Group 4, Census Tract 303, Riverside County, California","13389","null",
"1500000US060650303005","Block Group 5, Census Tract 303, Riverside County, California","23594","null",
"1500000US060650304001","Block Group 1, Census Tract 304, Riverside County, California","26173","null",
"1500000US060650304002","Block Group 2, Census Tract 304, Riverside County, California","28625","null",
"1500000US060650304003","Block Group 3, Census Tract 304, Riverside County, California","31806","null",
